Aircars (USA)	lr-virtualjaguar
Alien vs Predator (World)	lr-virtualjaguar
Atari Karts (World)	lr-virtualjaguar
Attack of the Mutant Penguins (World)	lr-virtualjaguar
Barkley Shut Up and Jam (World)	lr-virtualjaguar
Brutal Sports Football (World)	lr-mess
Bubsy in Fractured Furry Tales (World)	lr-mess
Cannon Fodder (World)	lr-mess
Defender 2000 (World)	lr-virtualjaguar
Doom (World)	lr-mess
Double Dragon V - The Shadow Falls (World)	lr-virtualjaguar
Dragon - The Bruce Lee Story (World)	lr-virtualjaguar
Evolution - Dino Dudes (World)	lr-mess
Fever Pitch Soccer (World) (En,Fr,De,Es,It)	lr-virtualjaguar
Fight for Life (USA, Europe)	lr-virtualjaguar
Flashback - The Quest for Identity (World) (En,Fr)	lr-virtualjaguar
International Sensible Soccer (World)	lr-virtualjaguar
Missile Command 3D (World)	lr-virtualjaguar
NBA Jam - Tournament Edition (USA, Europe)	lr-virtualjaguar
Pinball Fantasies (World)	lr-virtualjaguar
Protector - Special Edition (World)	lr-virtualjaguar
Raiden (World) (Rev A)	lr-virtualjaguar
Rayman (World)	lr-virtualjaguar
Soccer Kid (World)	lr-virtualjaguar
Space War 2000 (World)	lr-virtualjaguar
Syndicate (World)	lr-mess
Tempest 2000 (World)	lr-mess
Theme Park (World)	lr-virtualjaguar
Total Carnage (World)	lr-virtualjaguar
Trevor McFur in the Crescent Galaxy (World) (Rev A)	lr-virtualjaguar
Troy Aikman NFL Football (World)	lr-virtualjaguar
Ultra Vortex	lr-virtualjaguar
Val d'Isere Skiing and Snowboarding (World)	lr-virtualjaguar
Wolfenstein 3D (World)	lr-virtualjaguar
Worms (USA, Europe)	lr-virtualjaguar
Zero 5 (USA, Europe)	lr-virtualjaguar
Zool 2 (World)	lr-mess
